user_id,movie_id,rating
21,205584,3.0
21,1927,5.0
21,2114,1.0
21,1724,3.0
21,44896,1.0
21,2503,4.0
21,228161,3.0
21,417859,4.0
21,27576,2.0
21,86834,4.0
21,17578,1.0
21,6972,4.0
21,82700,3.0
21,10567,4.0
21,38055,1.0
21,671,3.0
21,22,4.0
21,591,1.0
21,58574,1.0
21,49040,1.0
21,1250,4.0
21,68724,3.0
21,7459,3.0
21,37834,1.0
21,2395,2.0
21,290595,1.0
21,1593,3.0
21,254128,3.0
21,163,5.0
21,262500,3.0
21,2567,4.0
21,38745,2.0
21,53182,5.0
21,41513,5.0
21,13700,2.0
21,1571,1.0
21,286217,5.0
21,9679,4.0
21,180,4.0
21,672,4.0
21,869,2.0
21,4982,3.0
21,9268,5.0
21,68718,2.0
21,10545,2.0
21,76163,2.0
21,2059,3.0
21,2486,3.0
21,16523,4.0
21,37710,4.0
21,9946,3.0
21,1372,4.0
21,106646,5.0
21,41216,4.0
21,314,5.0
21,184315,4.0
21,205775,3.0
21,11692,4.0
21,3131,5.0
21,9890,2.0
21,855,3.0
21,18,4.0
21,37786,2.0
21,12,5.0
21,121,4.0
21,1995,3.0
21,331,1.0
21,61791,5.0
21,10733,2.0
21,9806,4.0
21,1408,1.0
21,32657,1.0
21,863,4.0
21,5175,1.0
21,4327,5.0
21,10674,1.0
21,7446,1.0
21,10528,5.0
21,10865,2.0
21,2253,3.0
21,10661,2.0
21,257344,5.0
21,644,1.0
21,686,5.0
21,76285,4.0
21,1996,1.0
21,291805,5.0
21,10357,3.0
21,4477,3.0
21,921,1.0
21,664,1.0
21,8358,3.0
21,161,1.0
21,52451,2.0
21,76492,5.0
21,59108,3.0
21,9798,5.0
21,22897,4.0
21,7484,3.0
21,9593,2.0
21,9615,5.0
21,62764,1.0
21,39691,5.0
21,8247,5.0
21,11253,4.0
21,954,4.0
21,146216,1.0
21,55301,5.0
21,11665,3.0
21,6964,3.0
21,12193,3.0
21,2289,2.0
21,8834,5.0
21,228150,2.0
21,41515,5.0
21,9023,3.0
21,38317,3.0
21,2157,2.0
21,49948,2.0
21,12159,3.0
21,75,3.0
21,19959,4.0
21,5491,2.0
21,9562,1.0
21,9922,1.0
21,9447,3.0
21,8870,1.0
21,9992,2.0
21,293644,4.0
21,8698,2.0
21,330,5.0
21,953,1.0
21,9693,5.0
21,950,5.0
21,1824,1.0
21,11026,1.0
21,332,5.0
21,594,1.0
21,6538,5.0
21,2539,3.0
21,11375,2.0
21,9425,2.0
21,11866,3.0
21,9741,5.0
21,8688,5.0
21,10153,4.0
21,8676,1.0
21,20829,3.0
21,9718,5.0
21,25,3.0
21,11086,4.0
21,10477,1.0
21,6947,1.0
21,2675,5.0
21,4806,4.0
21,16869,1.0
21,879,4.0
21,9257,4.0
21,9697,3.0
21,23398,2.0
21,117263,4.0
21,200,2.0
21,44943,3.0
21,57212,1.0
21,152760,5.0
21,2756,4.0
21,9882,4.0
21,2270,2.0
21,8427,5.0
21,49021,3.0
21,11535,5.0
21,12610,5.0
21,59981,2.0
21,201088,3.0
21,11371,3.0
21,9824,2.0
21,12113,3.0
21,38778,1.0
21,9703,1.0
21,136797,3.0
21,425,3.0
21,6171,3.0
21,603,5.0
21,568,2.0
21,9489,1.0
21,12133,3.0
21,9342,1.0
21,1852,1.0
21,76493,3.0
21,256591,5.0
21,1880,3.0
21,11983,5.0
21,9947,1.0
21,189,3.0
21,1427,3.0
21,16577,5.0
21,12160,3.0
21,1271,1.0
21,14306,5.0
21,11199,5.0
21,2501,2.0
21,710,2.0
21,2275,5.0
21,37165,4.0
21,9837,5.0
21,136400,3.0
21,9654,1.0
21,8916,4.0
21,2119,3.0
21,294254,5.0
21,38167,3.0
21,9563,2.0
21,547,5.0
21,1538,1.0
21,39538,4.0
21,14836,5.0
21,8645,2.0
21,9509,5.0
21,9384,4.0
21,9279,2.0
21,77174,2.0
21,4824,1.0
21,10199,2.0
21,274479,4.0
21,7485,4.0
21,6278,2.0
21,8838,1.0
21,786,4.0
21,14411,5.0
21,8413,4.0
21,9676,4.0
21,9664,2.0
21,11260,3.0
21,210860,5.0
21,2312,3.0
21,293660,5.0
21,190859,1.0
21,257445,2.0
21,9007,5.0
21,24438,4.0
21,1813,3.0
21,8840,2.0
21,71676,5.0
21,11358,4.0
21,6477,5.0
21,8488,1.0
21,10603,2.0
21,8839,4.0
21,7303,2.0
21,8984,3.0
21,795,2.0
21,24,2.0
21,11353,1.0
21,393,5.0
21,9374,2.0
21,58224,5.0
21,175574,2.0
21,8195,1.0
21,116149,4.0
21,1792,1.0
21,3580,2.0
21,9566,4.0
21,4517,5.0
21,34314,3.0
21,36586,3.0
21,11321,2.0
21,242,3.0
21,9621,3.0
21,1819,1.0
21,8536,1.0
21,8046,1.0
21,285923,4.0
21,640,2.0
21,97630,5.0
21,9767,2.0
21,32856,5.0
21,8741,3.0
21,524,5.0
21,38050,5.0
21,2022,1.0
21,9919,2.0
21,302699,2.0
21,9441,3.0
21,2112,2.0
21,74465,4.0
21,6877,5.0
21,10320,1.0
21,60308,4.0
21,6950,2.0
21,225574,2.0
21,6038,4.0
21,9975,1.0
21,11451,3.0
21,60304,1.0
21,300671,4.0
21,228326,1.0
21,588,5.0
21,10393,4.0
21,216282,1.0
21,306,5.0
21,6623,1.0
21,9801,4.0
21,2116,5.0
21,9624,5.0
21,1907,1.0
21,22832,5.0
21,10390,2.0
21,44603,3.0
21,11892,1.0
21,10061,4.0
21,11615,3.0
21,241554,2.0
21,2252,4.0
21,11968,3.0
21,10047,2.0
21,10533,4.0
21,38363,3.0
21,9923,5.0
21,109491,3.0
21,15268,5.0
21,9548,5.0
21,198184,3.0
21,9481,3.0
21,4547,4.0
21,53953,5.0
21,181283,3.0
21,9896,3.0
21,11232,5.0
21,2148,2.0
21,260346,1.0
21,1389,5.0
21,7504,1.0
21,8592,1.0
21,593,2.0
21,9095,1.0
21,8874,2.0
21,11467,5.0
21,1624,1.0
21,888,2.0
21,88751,4.0
21,11130,2.0
21,9944,2.0
21,9869,2.0
21,4379,1.0
21,146233,2.0
21,2034,4.0
21,926,5.0
21,64328,5.0
21,36647,2.0
21,7214,4.0
21,1537,2.0
21,9360,2.0
21,6282,3.0
21,508,3.0
21,9487,5.0
21,2636,4.0
21,7453,2.0
21,8987,4.0
21,9759,2.0
21,9486,4.0
21,841,2.0
21,4148,3.0
21,2207,3.0
21,9625,5.0
21,9304,1.0
21,5955,1.0
21,9899,5.0
21,11439,3.0
21,9457,5.0
21,12412,5.0
21,13184,5.0
21,116977,4.0
21,68734,2.0
21,27573,5.0
21,819,1.0
21,9623,1.0
21,834,5.0
21,228066,1.0
21,711,2.0
21,10468,3.0
21,10027,1.0
21,509,3.0
21,7443,1.0
21,5966,5.0
21,136795,2.0
21,87826,4.0
21,25189,3.0
21,49730,1.0
21,1830,2.0
21,54054,5.0
21,228967,5.0
21,280391,2.0
21,9476,3.0
21,10610,4.0
21,49527,1.0
21,10398,1.0
21,165,2.0
21,240832,1.0
21,216015,2.0
21,12279,5.0
21,193756,1.0
21,259693,5.0
21,37799,4.0
21,10184,4.0
21,4257,2.0
21,6114,2.0
21,9361,3.0
21,9889,5.0
21,11565,2.0
21,193610,1.0
21,8007,3.0
21,4380,2.0
21,10336,5.0
21,11362,5.0
21,50348,3.0
21,1124,4.0
21,1579,5.0
21,34851,2.0
21,9930,2.0
21,2044,5.0
21,10761,4.0
21,209451,3.0
21,11831,3.0
21,9096,4.0
21,440,4.0
21,10641,5.0
21,11172,2.0
21,39513,1.0
21,82687,2.0
21,225886,2.0
21,10154,2.0
21,8457,5.0
21,188161,3.0
21,38357,1.0
21,10060,2.0
21,11398,1.0
21,1833,2.0
21,8970,4.0
21,9306,1.0
21,10802,2.0
21,6071,5.0
21,10461,2.0
21,10315,3.0
21,194,3.0
21,8849,3.0
21,78698,3.0
21,9544,1.0
21,24575,5.0
21,4965,5.0
21,15074,1.0
21,20542,4.0
21,19495,4.0
21,26486,4.0
21,256040,2.0
21,16320,2.0
21,12289,3.0
21,9488,5.0
21,193,2.0
21,44865,4.0
21,55787,4.0
21,257932,4.0
21,256961,2.0
21,5852,2.0
21,12312,1.0
21,622,2.0
21,12508,5.0
21,13600,2.0
21,23168,1.0
21,334,3.0
21,11001,1.0
21,2163,2.0
21,227735,4.0
21,2155,3.0
21,8409,3.0
21,48171,1.0
21,11802,3.0
21,18785,4.0
21,365222,4.0
21,817,2.0
21,268,5.0
21,22881,2.0
21,109431,4.0
21,271718,3.0
21,9313,2.0
21,50544,2.0
21,325133,2.0
21,140823,5.0
21,2959,4.0
21,9957,5.0
21,9366,5.0
21,1576,4.0
21,49530,5.0
21,23479,2.0
21,423,1.0
21,2447,1.0
21,10066,3.0
21,2288,4.0
21,13515,2.0
21,11979,1.0
21,8090,2.0
21,336004,2.0
21,35019,5.0
21,10410,1.0
21,14442,1.0
21,321741,3.0
21,59965,2.0
21,14175,5.0
21,11004,4.0
21,98357,5.0
21,268920,4.0
21,11823,3.0
21,118957,4.0
21,6440,4.0
21,13496,1.0
21,37498,5.0
21,49478,2.0
21,9726,2.0
21,20763,1.0
21,9311,4.0
21,26843,1.0
21,22267,1.0
21,1969,1.0
21,310706,5.0
21,198663,2.0
21,239573,2.0
21,10436,2.0
21,2162,1.0
21,12429,1.0
21,228205,1.0
21,77875,4.0
21,192136,5.0
21,10877,1.0
21,71469,2.0
21,326,4.0
21,7220,3.0
21,72387,2.0
21,12596,2.0
21,13460,1.0
21,11888,5.0
21,9353,1.0
21,55721,2.0
21,109414,3.0
21,10307,5.0
21,87567,2.0
21,38322,4.0
21,11519,1.0
21,12106,2.0
21,11141,3.0
21,3587,5.0
21,32274,5.0
21,28,4.0
21,38073,4.0
21,2054,1.0
21,606,4.0
21,6488,1.0
21,10559,2.0
21,296099,2.0
21,8012,5.0
21,1574,1.0
21,2770,1.0
21,862,4.0
21,1669,5.0
21,132363,1.0
21,2925,1.0
21,17654,4.0
21,2755,2.0
21,82654,3.0
21,82696,4.0
21,8292,2.0
21,8780,1.0
21,10521,3.0
21,10762,5.0
21,10096,2.0
21,4133,3.0
21,21972,5.0
21,36593,4.0
21,707,2.0
21,533,5.0
21,6023,5.0
21,6439,5.0
21,37056,2.0
21,3933,2.0
21,9918,2.0
21,293863,3.0
21,9013,5.0
21,865,5.0
21,9823,5.0
21,133805,3.0
21,9766,4.0
21,11137,4.0
21,9452,3.0
21,4474,2.0
21,184346,4.0
21,48340,5.0
21,16232,3.0
21,9920,2.0
21,8869,3.0
21,43347,5.0
21,17813,3.0
21,11208,4.0
21,76640,2.0
21,11058,4.0
21,57089,5.0
21,146238,2.0
21,311,2.0
21,102362,2.0
21,13967,1.0
21,2008,4.0
21,9053,1.0
21,50135,1.0
21,1874,5.0
21,271331,4.0
21,215211,2.0
21,367961,2.0
21,10955,1.0
21,9449,1.0
21,11499,3.0
21,323676,5.0
21,24071,4.0
21,11249,4.0
21,315664,4.0
21,562,4.0
21,924,3.0
21,2018,1.0
21,9428,2.0
21,137093,2.0
21,9778,2.0
21,8831,4.0
21,9398,2.0
21,112949,5.0
21,23483,1.0
21,62206,2.0
21,218778,1.0
21,4348,4.0
21,78,2.0
21,192102,4.0
21,10025,2.0
21,23172,2.0
21,17834,3.0
21,9746,4.0
21,13092,2.0
21,59859,4.0
21,13495,2.0
21,254473,5.0
21,4964,4.0
21,15927,2.0
21,9583,1.0
21,9437,2.0
21,63574,3.0
21,186,2.0
21,34584,5.0
21,2666,4.0
21,12783,3.0
21,28355,3.0
21,8080,5.0
21,5126,4.0
21,56288,1.0
21,1613,4.0
21,16617,3.0
21,6957,1.0
21,169917,5.0
21,10189,1.0
21,1551,5.0
21,11460,5.0
21,134,4.0
21,1901,1.0
21,17047,1.0
21,2057,4.0
21,70436,2.0
21,8011,5.0
21,31640,4.0
21,2779,1.0
21,316002,4.0
21,238615,2.0
21,239571,3.0
21,424,5.0
21,6466,2.0
21,6977,3.0
21,634,1.0
21,10327,1.0
21,11969,2.0
21,77877,3.0
21,866,4.0
21,75174,1.0
21,11676,2.0
21,746,5.0
21,9416,5.0
21,7345,4.0
21,14317,3.0
21,20694,3.0
21,12277,2.0
21,9779,4.0
21,2140,5.0
21,227156,2.0
21,11351,4.0
21,10623,5.0
21,9655,5.0
21,1268,5.0
21,11237,1.0
21,190955,5.0
21,11165,1.0
21,57431,4.0
21,278,3.0
21,9290,3.0
21,284536,4.0
21,152737,2.0
21,319888,1.0
21,22971,1.0
21,46261,3.0
21,8051,4.0
21,17170,1.0
21,18975,2.0
21,15487,4.0
21,43931,3.0
21,10861,2.0
21,12770,5.0
21,276907,1.0
21,60309,2.0
21,293646,2.0
21,6978,4.0
21,133698,2.0
21,59440,1.0
21,1770,5.0
21,10655,1.0
21,17707,1.0
21,77883,3.0
21,21338,1.0
21,24264,3.0
21,9067,2.0
21,8338,1.0
21,72113,1.0
21,12404,2.0
21,49953,3.0
21,109091,1.0
21,38543,5.0
21,242166,5.0
21,168,2.0
21,1246,2.0
21,3600,2.0
21,2621,4.0
21,10358,4.0
21,18828,4.0
21,20761,5.0
21,70868,2.0
21,43593,5.0
21,6478,5.0
21,45881,3.0
21,41283,3.0
21,1891,5.0
21,9532,3.0
21,10316,1.0
21,2787,1.0
21,12658,5.0
21,152601,2.0
21,19150,5.0
21,70435,3.0
21,13579,5.0
21,6973,1.0
21,22215,5.0
21,30596,1.0
21,251,5.0
21,544,1.0
21,11395,5.0
21,13680,3.0
21,783,3.0
21,228194,2.0
21,1642,2.0
21,235260,5.0
21,8999,3.0
21,10445,5.0
21,205588,5.0
21,10279,2.0
21,2294,3.0
21,2176,4.0
21,17709,5.0
21,11661,1.0
21,109513,1.0
21,12085,1.0
21,44113,2.0
21,4566,1.0
21,17795,3.0
21,81836,3.0
21,10724,5.0
21,20857,1.0
21,4108,3.0
21,7341,5.0
21,31005,1.0
21,50780,3.0
21,16363,1.0
21,1946,5.0
21,96,1.0
21,14405,3.0
21,138843,2.0
21,9312,5.0
21,12153,5.0
21,13497,4.0
21,35688,1.0
21,162,4.0
21,1051,3.0
21,10073,5.0
21,273895,4.0
21,8968,1.0
21,9963,1.0
21,21208,3.0
21,9760,4.0
21,314365,3.0
21,13279,1.0
21,1649,3.0
21,27579,5.0
21,16052,2.0
21,1164,5.0
21,239678,5.0
21,3989,5.0
21,76617,5.0
21,1710,1.0
21,20391,2.0
21,9645,3.0
21,617,4.0
21,48289,2.0
21,6933,5.0
21,38303,4.0
21,1266,4.0
21,107985,5.0
21,19901,3.0
21,9588,1.0
21,9954,3.0
21,25132,3.0
21,577,3.0
21,12690,5.0
21,539,2.0
21,13159,1.0
21,47941,5.0
21,526,1.0
21,22796,1.0
21,61012,2.0
21,755,1.0
21,13682,2.0
21,9089,3.0
21,7979,2.0
21,15644,3.0
21,22074,4.0
21,2428,5.0
21,9414,2.0
21,81796,4.0
21,10710,2.0
21,11382,1.0
21,15005,4.0
21,6963,4.0
21,15070,5.0
21,17134,3.0
21,18885,4.0
21,4953,4.0
21,10773,5.0
21,5971,5.0
21,9716,1.0
21,31117,3.0
21,9074,2.0
21,13948,4.0
21,106747,3.0
21,14220,3.0
21,46435,2.0
21,3509,3.0
21,82684,1.0
21,12142,5.0
21,23367,3.0
21,10740,2.0
21,128,2.0
21,40932,4.0
21,314385,2.0
21,8953,1.0
21,13688,3.0
21,10353,1.0
21,44638,5.0
21,13250,3.0
21,133931,5.0
21,334074,5.0
21,12150,4.0
21,11247,2.0
21,694,4.0
21,105,1.0
21,26367,1.0
21,385383,2.0
21,41210,3.0
21,62630,3.0
21,16110,2.0
21,13523,1.0
21,17277,2.0
21,50725,2.0
21,82631,1.0
21,73191,5.0
21,22479,3.0
21,10065,5.0
21,11683,4.0
21,1878,5.0
21,23082,4.0
21,2280,4.0
21,8835,1.0
21,157,4.0
21,10147,4.0
21,279,1.0
21,10934,5.0
21,194662,4.0
21,790,4.0
21,16991,4.0
21,9610,5.0
21,11904,1.0
21,28665,4.0
21,10560,5.0
21,333348,2.0
21,20483,1.0
21,321697,2.0
21,22327,1.0
21,253235,3.0
21,18701,1.0
21,848,4.0
21,36811,4.0
21,33870,3.0
21,37903,1.0
21,396152,1.0
21,193613,3.0
21,43434,4.0
21,31166,4.0
21,332411,4.0
21,15670,3.0
21,1620,3.0
21,31932,3.0
21,11113,3.0
21,9675,5.0
21,21765,1.0
21,146304,1.0
21,9429,1.0
21,38117,2.0
21,9792,5.0
21,41382,4.0
21,13960,3.0
21,26602,2.0
21,10223,1.0
21,16028,1.0
21,15639,2.0
21,16112,5.0
21,23049,4.0
21,11411,4.0
21,10629,5.0
21,255343,4.0
21,4723,3.0
21,25763,2.0
21,4032,2.0
21,18615,3.0
21,10673,2.0
21,4584,2.0
21,207,1.0
21,8467,4.0
21,639,4.0
21,14709,5.0
21,16161,2.0
21,49950,4.0
21,13972,1.0
21,10571,3.0
21,30890,1.0
21,1090,5.0
21,40160,1.0
21,18074,4.0
21,3877,5.0
21,8265,3.0
21,34647,3.0
21,73935,3.0
21,90,5.0
21,14,1.0
21,9493,2.0
21,33196,4.0
21,1165,5.0
21,9587,2.0
21,65086,4.0
21,586,1.0
21,15765,1.0
21,11397,5.0
21,11478,5.0
21,266856,2.0
21,947,1.0
21,24150,4.0
21,228970,2.0
21,18405,2.0
21,6961,3.0
21,11442,2.0
21,2493,1.0
21,64690,5.0
21,1562,4.0
21,232679,3.0
21,9434,1.0
21,23706,3.0
21,11531,1.0
21,38843,3.0
21,1245,2.0
21,9793,1.0
21,12212,1.0
21,13768,4.0
21,45272,1.0
21,11495,1.0
21,64689,5.0
21,157849,5.0
21,13816,2.0
21,22798,5.0
21,7501,2.0
21,37718,5.0
21,15237,2.0
21,9686,4.0
21,17644,4.0
21,97430,2.0
21,12257,3.0
21,68,4.0
21,4911,1.0
21,16222,5.0
21,9557,3.0
21,18276,1.0
21,36047,3.0
21,2290,5.0
21,5236,5.0
21,6552,5.0
21,10075,4.0
21,38031,4.0
21,42188,4.0
21,13853,3.0
21,19,3.0
21,400,1.0
21,16353,5.0
21,23759,4.0
21,75033,1.0
21,74536,4.0
21,13501,3.0
21,15208,4.0
21,172391,1.0
21,9288,3.0
21,137,2.0
21,454,3.0
21,288980,5.0
21,1951,4.0
21,12405,3.0
21,114,1.0
21,9396,1.0
21,2604,3.0
21,864,5.0
21,14435,5.0
21,62008,2.0
21,12227,2.0
21,71688,3.0
21,8291,1.0
21,10008,1.0
21,10280,2.0
21,14434,2.0
21,11470,2.0
21,10741,4.0
21,24940,2.0
21,1123,2.0
21,14033,4.0
21,37842,3.0
21,44092,5.0
21,44754,1.0
21,23988,2.0
21,43949,3.0
21,142,1.0
21,9603,1.0
21,10712,2.0
21,10876,5.0
21,25208,4.0
21,240,2.0
21,8859,1.0
21,222899,4.0
21,4951,2.0
21,9644,4.0
21,15489,2.0
21,11186,5.0
21,5876,1.0
21,10691,3.0
21,5172,4.0
21,11592,4.0
21,3682,2.0
21,13074,2.0
21,144340,4.0
21,28211,2.0
21,47502,5.0
21,9672,2.0
21,44853,3.0
21,158011,1.0
21,407887,4.0
21,17043,3.0
21,62204,2.0
21,13435,4.0
21,59457,4.0
21,14574,5.0
21,45324,4.0
21,12144,2.0
21,56601,2.0
21,10136,1.0
21,10611,2.0
21,3049,1.0
21,17130,5.0
21,57214,2.0
21,9357,1.0
21,13812,2.0
21,9030,4.0
21,31915,4.0
21,11601,1.0
21,205220,2.0
21,14191,5.0
21,26710,2.0
21,1948,4.0
21,46889,1.0
21,11027,5.0
21,122906,5.0
21,9550,4.0
21,19419,4.0
21,14799,4.0
21,9466,1.0
21,7510,4.0
21,10362,4.0
21,10212,3.0
21,8669,2.0
21,16857,4.0
21,844,2.0
21,8060,5.0
21,38448,2.0
21,327,4.0
21,9260,4.0
21,4170,4.0
21,10133,3.0
21,173931,4.0
21,50601,4.0
21,345003,1.0
21,357837,3.0
21,8913,3.0
21,907,1.0
21,12094,2.0
21,1817,5.0
21,10156,2.0
21,28932,2.0
21,14369,2.0
21,16888,4.0
21,1587,2.0
21,30973,5.0
21,11109,3.0
21,63020,5.0
21,42345,2.0
21,13994,1.0
21,1590,3.0
21,11917,4.0
21,45138,1.0
21,80271,5.0
21,14395,3.0
21,62,4.0
21,25379,1.0
21,88641,4.0
21,58051,5.0
21,214,5.0
21,10890,5.0
21,1588,2.0
21,316727,2.0
21,1970,5.0
21,1648,3.0
21,74534,2.0
21,9355,1.0
21,10999,1.0
21,280092,1.0
21,13938,3.0
21,12182,5.0
21,1832,3.0
21,15301,3.0
21,10135,5.0
21,26352,3.0
21,15037,2.0
21,227,4.0
21,22824,1.0
21,9526,4.0
21,39349,4.0
21,14544,5.0
21,42684,2.0
21,268238,2.0
21,9362,2.0
21,9902,3.0
21,10090,1.0
21,10050,2.0
21,87093,3.0
21,9893,2.0
21,37931,1.0
21,88005,4.0
21,73,3.0
21,404,5.0
21,7942,5.0
21,253331,5.0
21,34043,1.0
21,9952,3.0
21,82532,5.0
21,41110,2.0
21,134371,3.0
21,2088,4.0
21,27342,4.0
21,13689,1.0
21,67911,4.0
21,329440,3.0
21,47890,5.0
21,252512,5.0
21,29076,2.0
21,29339,1.0
21,32740,2.0
21,14195,5.0
21,73567,1.0
21,10071,2.0
21,13191,1.0
21,11770,5.0
21,64559,5.0
21,10034,5.0
21,5072,3.0
21,31007,1.0
21,11546,4.0
21,245846,3.0
21,15017,1.0
21,12245,2.0
21,49787,5.0
21,16358,4.0
21,7006,1.0
21,17622,4.0
21,283671,2.0
21,217708,2.0
21,42057,3.0
21,17577,5.0
21,34417,3.0
21,78383,2.0
21,16614,1.0
21,9700,4.0
21,667,5.0
21,208869,5.0
21,106845,2.0
21,11576,5.0
21,11827,4.0
21,22820,1.0
21,37737,4.0
21,62215,3.0
21,66125,2.0
21,348,3.0
21,27586,1.0
21,14811,1.0
21,660,5.0
21,68684,1.0
21,238636,5.0
21,11282,1.0
21,14181,4.0
21,9656,2.0
21,15568,4.0
21,12621,3.0
21,293670,4.0
21,27329,4.0
21,39806,1.0
21,25968,2.0
21,9671,1.0
21,43418,3.0
21,333355,5.0
21,327833,2.0
21,25196,3.0
21,175528,1.0
21,9451,4.0
21,19644,2.0
21,62676,5.0
21,20360,1.0
21,1116,4.0
21,185008,3.0
21,11620,2.0
21,14353,4.0
21,11176,2.0
21,242582,3.0
21,11217,4.0
21,2619,1.0
21,14114,2.0
21,10734,4.0
21,28121,5.0
21,385736,3.0
21,11971,3.0
21,668,4.0
21,11596,1.0
21,14429,2.0
21,13751,3.0
21,14536,2.0
21,209263,1.0
21,37735,4.0
21,51588,5.0
21,8293,4.0
21,1958,2.0
21,45791,4.0
21,26306,1.0
21,110683,2.0
21,7870,3.0
21,30141,4.0
21,10288,4.0
21,44147,3.0
21,36597,5.0
21,10913,3.0
21,149,4.0
21,10425,2.0
21,256687,4.0
21,389425,2.0
21,403,5.0
21,33542,3.0
21,11022,5.0
21,34341,4.0
21,15365,4.0
21,36046,3.0
21,12569,1.0
21,24356,4.0
21,55903,5.0
21,73873,5.0
21,14165,5.0
21,25941,3.0
21,238,4.0
21,77930,1.0
21,17908,2.0
21,398,3.0
21,8068,2.0
21,10803,3.0
21,682,1.0
21,24977,3.0
21,308639,2.0
21,44718,1.0
21,241771,4.0
21,57825,4.0
21,15581,4.0
21,13006,1.0
21,16651,1.0
21,226354,4.0
21,37080,5.0
21,25388,3.0
21,39210,3.0
21,30128,3.0
21,44835,5.0
21,27004,3.0
21,15013,1.0
21,8374,3.0
21,277519,2.0
21,78381,2.0
21,164372,2.0
21,8879,1.0
21,13001,3.0
21,9571,5.0
21,13649,4.0
21,334527,5.0
21,14576,1.0
21,82505,2.0
21,38970,1.0
21,16620,1.0
21,25113,5.0
21,10496,2.0
21,1591,3.0
21,26665,1.0
21,28089,3.0
21,5708,5.0
21,218,1.0
21,338,5.0
21,21641,4.0
21,10925,5.0
21,621,3.0
21,433,3.0
21,16619,1.0
21,1725,4.0
21,629,5.0
21,10160,5.0
21,25066,5.0
21,1523,2.0
21,83686,4.0
21,67913,5.0
21,16172,3.0
21,15797,3.0
21,11583,4.0
21,32395,3.0
21,7547,2.0
21,13827,4.0
21,35689,3.0
21,37206,2.0
21,3482,3.0
21,8982,2.0
21,14351,1.0
21,10664,5.0
21,55567,1.0
21,1548,5.0
21,925,1.0
21,27451,1.0
21,7913,3.0
21,253253,3.0
21,51995,3.0
21,22908,2.0
21,230266,5.0
21,63006,2.0
21,215,3.0
21,333371,1.0
21,9012,2.0
21,345911,4.0
21,72571,3.0
21,82990,1.0
21,504,5.0
21,173,5.0
21,227348,2.0
21,1955,1.0
21,152532,4.0
21,157547,5.0
21,71,2.0
21,16096,5.0
21,323677,4.0
21,19848,1.0
21,256274,4.0
21,235271,1.0
21,24973,4.0
21,122081,1.0
21,10987,1.0
21,1391,2.0
21,14745,2.0
21,26748,4.0
21,24913,2.0
21,13776,3.0
21,16441,1.0
21,22649,5.0
21,20455,3.0
21,10786,2.0
21,14662,1.0
21,17431,5.0
21,21014,3.0
21,78394,4.0
21,10217,3.0
21,343795,5.0
21,4553,5.0
21,8744,3.0
21,8847,3.0
21,46838,5.0
21,11600,4.0
21,71547,4.0
21,57876,5.0
21,14849,2.0
21,19615,5.0
21,340816,4.0
21,78814,2.0
21,113406,4.0
21,290825,4.0
21,12555,2.0
21,12498,1.0
21,64720,5.0
21,49365,2.0
21,11577,2.0
21,166624,4.0
21,10844,1.0
21,13342,4.0
21,1429,5.0
21,9303,1.0
21,641,4.0
21,141,2.0
21,66607,5.0
21,4550,3.0
21,62116,1.0
21,281730,3.0
21,510,1.0
21,375290,3.0
21,11826,2.0
21,26379,2.0
21,47452,2.0
21,10246,4.0
21,287424,2.0
21,165864,2.0
21,8357,5.0
21,512,5.0
21,10744,5.0
21,11536,3.0
21,184345,5.0
21,19153,2.0
21,1546,1.0
21,14517,3.0
21,64678,2.0
21,15059,4.0
21,103328,4.0
21,20468,2.0
21,29122,2.0
21,125123,4.0
21,133575,5.0
21,52015,1.0
21,22301,5.0
21,20065,1.0
21,257087,5.0
21,158150,2.0
21,770,1.0
21,29715,2.0
21,35032,3.0
21,5178,5.0
21,8618,5.0
21,9427,5.0
21,40505,3.0
21,3033,1.0
21,25376,1.0
21,205321,1.0
21,46146,4.0
21,14256,1.0
21,540,4.0
21,370464,4.0
21,224569,3.0
21,395766,2.0
21,39303,2.0
21,370662,1.0
21,256740,2.0
21,299145,2.0
21,241766,1.0
21,1667,2.0
21,50839,5.0
21,11129,2.0
21,8841,5.0
21,22051,1.0
21,436,1.0
21,658,1.0
21,1430,3.0
21,158015,3.0
21,82507,1.0
21,10225,5.0
21,223485,3.0
21,18065,2.0
21,22013,3.0
21,821,3.0
21,53862,5.0
21,3089,2.0
21,30139,1.0
21,132344,5.0
21,15582,1.0
21,15158,4.0
21,7509,5.0
21,10557,5.0
21,24126,4.0
21,13982,3.0
21,16642,5.0
21,17734,2.0
21,10683,3.0
21,317930,5.0
21,22488,4.0
21,82533,4.0
21,50942,1.0
21,84174,2.0
21,79940,5.0
21,342,2.0
21,100975,1.0
21,38541,1.0
21,71866,4.0
21,180296,4.0
21,157058,4.0
21,70006,4.0
21,26039,4.0
21,79587,5.0
21,176077,1.0
21,43213,1.0
21,44594,4.0
21,666,3.0
21,248,4.0
21,43942,4.0
21,10226,1.0
21,10476,3.0
21,239,5.0
21,10281,3.0
21,21461,4.0
21,55306,4.0
21,43306,2.0
21,11072,3.0
21,209274,1.0
21,291,2.0
21,139038,5.0
21,9591,3.0
21,1687,5.0
21,181330,5.0
21,25636,3.0
21,19316,5.0
21,84329,3.0
21,20,5.0
21,116584,1.0
21,40428,3.0
